date,open,high,low,close,volume,adjClose
6/3/1982,112.04,112.48,111.45,111.86,48450000,111.86
6/2/1982,111.74,112.19,111.55,112.04,49220000,112.04
6/1/1982,111.97,112.07,111.66,111.68,41650000,111.68
5/28/1982,112.79,112.8,111.66,111.88,43900000,111.88
5/27/1982,113.11,113.12,112.58,112.66,44730000,112.66
5/26/1982,113.68,114.4,112.88,113.11,51250000,113.11
5/25/1982,115.5,115.51,114.4,114.4,44010000,114.4
5/24/1982,114.46,114.86,114.24,114.79,38510000,114.79
5/21/1982,115.03,115.13,114.6,114.89,45260000,114.89
5/20/1982,114.85,115.07,114.37,114.59,48330000,114.59
5/19/1982,115.61,115.96,114.82,114.89,48840000,114.89
5/18/1982,116.35,116.7,115.71,115.84,48970000,115.84
5/17/1982,117.62,118.02,116.66,116.71,45600000,116.71
5/14/1982,118.2,118.4,118.01,118.01,49900000,118.01
5/13/1982,119.08,119.2,118.13,118.22,58230000,118.22
5/12/1982,119.89,119.92,118.76,119.17,59210000,119.17
5/11/1982,118.54,119.59,118.32,119.42,54680000,119.42
5/10/1982,119.08,119.49,118.37,118.38,46300000,118.38
5/7/1982,119.08,119.89,118.71,119.47,67130000,119.47
5/6/1982,118.82,118.83,117.68,118.68,67540000,118.68
5/5/1982,117.85,118.05,117.31,117.67,58860000,117.67
5/4/1982,117.41,117.64,116.85,117.46,58720000,117.46
5/3/1982,115.96,116.82,115.91,116.82,46490000,116.82
4/30/1982,116.21,116.78,116.07,116.44,48200000,116.44
4/29/1982,116.4,117.24,116.11,116.14,51330000,116.14
4/28/1982,117.83,118.05,116.94,117.26,50530000,117.26
4/27/1982,119.07,119.26,117.73,118,56480000,118
4/26/1982,118.94,119.33,118.25,119.26,60500000,119.26
4/23/1982,118.02,118.64,117.19,118.64,71840000,118.64
4/22/1982,115.72,117.25,115.72,117.19,64470000,117.19
4/21/1982,115.48,115.87,115.3,115.72,57820000,115.72
4/20/1982,115.8,117.14,114.83,115.44,54610000,115.44
4/19/1982,116.81,118.16,115.83,116.7,58470000,116.7
4/16/1982,116.35,117.7,115.68,116.81,55890000,116.81
4/15/1982,115.83,116.86,115.02,116.35,45700000,116.35
4/14/1982,115.99,116.69,114.8,115.83,45150000,115.83
4/13/1982,116,117.12,115.16,115.99,48660000,115.99
4/12/1982,116.22,117.02,115.16,116,46520000,116
4/8/1982,115.46,116.94,114.94,116.22,60190000,116.22
4/7/1982,115.36,116.45,114.58,115.46,53130000,115.46
4/6/1982,114.73,115.92,113.7,115.36,43200000,115.36
4/5/1982,115.12,115.9,113.94,114.73,46900000,114.73
4/2/1982,113.79,115.79,113.65,115.12,59800000,115.12
4/1/1982,111.96,114.22,111.48,113.79,57100000,113.79
3/31/1982,112.27,113.17,111.32,111.96,43300000,111.96
3/30/1982,112.3,113.09,111.3,112.27,43900000,112.27
3/29/1982,111.94,112.82,110.9,112.3,37100000,112.3
3/26/1982,113.21,113.43,111.26,111.94,42400000,111.94
3/25/1982,112.97,114.26,112.02,113.21,51970000,113.21
3/24/1982,113.55,114.31,112.23,112.97,49380000,112.97
3/23/1982,112.77,114.51,112.29,113.55,67130000,113.55
3/22/1982,110.71,113.35,110.71,112.77,57610000,112.77
3/19/1982,110.3,111.59,109.64,110.61,46250000,110.61
3/18/1982,109.08,111.02,108.85,110.3,54270000,110.3
3/17/1982,109.28,110.1,108.11,109.08,48900000,109.08
3/16/1982,109.45,110.92,108.57,109.28,48900000,109.28
3/15/1982,108.61,109.99,107.47,109.45,43370000,109.45
3/12/1982,109.36,109.72,104.46,108.61,49600000,108.61
3/11/1982,109.41,110.87,108.38,109.36,52960000,109.36
3/10/1982,108.83,110.98,108.09,109.41,59440000,109.41
3/9/1982,107.34,109.88,106.17,108.83,76060000,108.83
3/8/1982,109.34,111.06,107.03,107.34,67330000,107.34
3/5/1982,109.88,110.9,108.31,109.34,67440000,109.34
3/4/1982,110.92,111.78,108.77,109.88,74340000,109.88
3/3/1982,112.51,112.51,109.98,110.92,70230000,110.92
3/2/1982,113.31,114.8,112.03,112.68,63800000,112.68
3/1/1982,113.11,114.32,111.86,113.31,53010000,113.31
2/26/1982,113.21,114.01,112.04,113.11,43840000,113.11
2/25/1982,113.47,114.86,112.44,113.21,54160000,113.21
2/24/1982,111.51,113.88,110.71,113.47,64800000,113.47
2/23/1982,111.59,112.46,110.03,111.51,60100000,111.51
2/22/1982,113.22,114.9,111.2,111.59,58310000,111.59
2/19/1982,113.82,114.58,112.33,113.22,51340000,113.22
2/18/1982,113.69,115.04,112.97,113.82,60810000,113.82
2/17/1982,114.06,115.09,112.97,113.69,47660000,113.69
2/16/1982,114.38,114.63,112.06,114.06,48880000,114.06
2/12/1982,114.43,115.39,113.7,114.38,37070000,114.38
2/11/1982,114.66,115.59,113.41,114.43,46730000,114.43
2/10/1982,113.68,115.62,113.45,114.66,46620000,114.66
2/9/1982,114.63,115.15,112.82,113.68,54420000,113.68
2/8/1982,117.04,117.04,114.2,114.63,48500000,114.63
2/5/1982,116.42,118.26,115.74,117.26,53350000,117.26
2/4/1982,116.48,117.49,114.88,116.42,53300000,116.42
2/3/1982,118.01,118.67,116.04,116.48,49560000,116.48
2/2/1982,117.78,119.15,116.91,118.01,45020000,118.01
2/1/1982,119.81,119.81,117.14,117.78,47720000,117.78
1/29/1982,118.92,121.38,118.64,120.4,73400000,120.4
1/28/1982,116.1,119.35,116.1,118.92,66690000,118.92
1/27/1982,115.19,116.6,114.38,115.74,50060000,115.74
1/26/1982,115.41,116.6,114.49,115.19,44870000,115.19
1/25/1982,115.38,115.93,113.63,115.41,43170000,115.41
1/22/1982,115.75,116.53,114.58,115.38,44370000,115.38
1/21/1982,115.27,116.92,114.6,115.75,48610000,115.75
1/20/1982,115.97,116.64,114.29,115.27,48860000,115.27
1/19/1982,117.22,118.15,115.52,115.97,45070000,115.97
1/18/1982,116.33,117.69,114.85,117.22,44920000,117.22
1/15/1982,115.54,117.14,115.1,116.33,43310000,116.33
1/14/1982,114.88,116.3,114.07,115.54,42940000,115.54
1/13/1982,116.3,117.46,114.24,114.88,49130000,114.88
1/12/1982,116.78,117.49,115.18,116.3,49800000,116.3
1/11/1982,119.55,120.34,116.47,116.78,51900000,116.78
1/8/1982,118.93,120.59,118.55,119.55,42050000,119.55
1/7/1982,119.18,119.88,117.7,118.93,43410000,118.93
1/6/1982,120.05,120.45,117.99,119.18,51510000,119.18
1/5/1982,122.61,122.61,119.57,120.05,47510000,120.05
1/4/1982,122.55,123.72,121.48,122.74,36760000,122.74
12/31/1981,122.3,123.42,121.57,122.55,40780000,122.55
12/30/1981,121.67,123.11,121.04,122.3,42960000,122.3
12/29/1981,122.27,122.9,121.12,121.67,35300000,121.67
12/28/1981,122.54,123.36,121.73,122.27,28320000,122.27
12/24/1981,122.31,123.06,121.57,122.54,23940000,122.54
12/23/1981,122.88,123.59,121.58,122.31,42910000,122.31
12/22/1981,123.34,124.17,122.19,122.88,48320000,122.88
12/21/1981,124,124.71,122.67,123.34,41290000,123.34
12/18/1981,123.12,124.87,122.56,124,50940000,124
12/17/1981,122.42,123.79,121.82,123.12,47230000,123.12
12/16/1981,122.99,123.66,121.73,122.42,42770000,122.42
12/15/1981,122.78,123.78,121.83,122.99,44130000,122.99
12/14/1981,124.37,124.37,122.17,122.78,44740000,122.78
12/11/1981,125.71,126.26,124.32,124.93,45850000,124.93
12/10/1981,125.48,126.54,124.6,125.71,47020000,125.71
12/9/1981,124.82,126.08,124.09,125.48,44810000,125.48
12/8/1981,125.19,125.75,123.52,124.82,45140000,124.82
12/7/1981,126.26,126.91,124.67,125.19,45720000,125.19
12/4/1981,125.12,127.32,125.12,126.26,55040000,126.26
12/3/1981,124.69,125.84,123.63,125.12,43770000,125.12
12/2/1981,126.1,126.45,124.18,124.69,44510000,124.69
12/1/1981,126.35,127.3,124.84,126.1,53980000,126.1
11/30/1981,125.09,126.97,124.18,126.35,47580000,126.35
11/27/1981,124.05,125.71,123.63,125.09,32770000,125.09
11/25/1981,123.51,125.29,123.07,124.05,58570000,124.05
11/24/1981,121.6,124.04,121.22,123.51,53200000,123.51
11/23/1981,121.71,123.09,120.76,121.6,45250000,121.6
11/20/1981,120.71,122.59,120.13,121.71,52010000,121.71
11/19/1981,120.26,121.67,119.42,120.71,48890000,120.71
11/18/1981,121.15,121.66,119.61,120.26,49980000,120.26
11/17/1981,120.24,121.78,119.5,121.15,43190000,121.15
11/16/1981,121.64,121.64,119.13,120.24,43740000,120.24
11/13/1981,123.19,123.61,121.06,121.67,45550000,121.67
11/12/1981,122.92,124.71,122.19,123.19,55720000,123.19
11/11/1981,122.7,123.82,121.51,122.92,41920000,122.92
11/10/1981,123.29,124.69,122.01,122.7,53940000,122.7
11/9/1981,122.67,124.13,121.59,123.29,48310000,123.29
11/6/1981,123.54,124.03,121.85,122.67,43270000,122.67
11/5/1981,124.74,125.8,122.98,123.54,50860000,123.54
11/4/1981,124.8,126,123.64,124.74,53450000,124.74
11/3/1981,124.2,125.52,123.14,124.8,54620000,124.8
11/2/1981,122.35,125.14,122.35,124.2,65100000,124.2
10/30/1981,119.06,122.53,118.43,121.89,59570000,121.89
10/29/1981,119.45,120.37,118.14,119.06,40070000,119.06
10/28/1981,119.29,120.96,118.39,119.45,48100000,119.45
10/27/1981,118.16,120.43,117.8,119.29,53030000,119.29
10/26/1981,118.6,119,116.81,118.16,38210000,118.16
10/23/1981,119.64,119.92,117.78,118.6,41990000,118.6
10/22/1981,120.1,120.78,118.48,119.64,40630000,119.64
10/21/1981,120.28,121.94,119.35,120.1,48490000,120.1
10/20/1981,118.98,121.29,118.78,120.28,51530000,120.28
10/19/1981,119.19,119.85,117.58,118.98,41590000,118.98
10/16/1981,119.71,120.46,118.38,119.19,37800000,119.19
10/15/1981,118.8,120.58,118.01,119.71,42830000,119.71
10/14/1981,120.78,120.97,118.38,118.8,40260000,118.8
10/13/1981,121.21,122.37,119.96,120.78,43360000,120.78
10/12/1981,121.45,122.37,120.17,121.21,30030000,121.21
10/9/1981,122.31,123.28,120.63,121.45,50060000,121.45
10/8/1981,121.31,123.08,120.23,122.31,47090000,122.31
10/7/1981,119.39,121.87,119.09,121.31,50030000,121.31
10/6/1981,119.51,121.39,118.08,119.39,45460000,119.39
10/5/1981,119.36,121.54,118.61,119.51,51290000,119.51
10/2/1981,117.08,120.16,117.07,119.36,54540000,119.36
10/1/1981,116.18,117.66,115,117.08,41600000,117.08
9/30/1981,115.94,117.05,114.6,116.18,40700000,116.18
9/29/1981,115.53,117.75,114.75,115.94,49800000,115.94
9/28/1981,112.77,115.83,110.19,115.53,61320000,115.53
9/25/1981,114.69,114.69,111.64,112.77,54390000,112.77
9/24/1981,115.65,117.47,114.32,115.01,48880000,115.01
9/23/1981,116.68,116.68,113.6,115.65,52700000,115.65
9/22/1981,117.24,118.19,115.93,116.68,46830000,116.68
9/21/1981,116.26,118.07,115.04,117.24,44570000,117.24
9/18/1981,117.15,117.69,115.18,116.26,47350000,116.26
9/17/1981,118.87,119.87,116.63,117.15,48300000,117.15
9/16/1981,119.77,120,117.89,118.87,43660000,118.87
9/15/1981,120.66,121.77,119.27,119.77,38580000,119.77
9/14/1981,121.61,122,119.67,120.66,34040000,120.66
9/11/1981,120.14,122.13,119.29,121.61,42170000,121.61
9/10/1981,118.4,122.18,118.33,120.14,47430000,120.14
9/9/1981,117.98,119.49,116.87,118.4,43910000,118.4
9/8/1981,120.07,120.12,116.85,117.98,47340000,117.98
9/4/1981,121.24,121.54,119.24,120.07,42760000,120.07
9/3/1981,123.49,124.16,120.82,121.24,41730000,121.24
9/2/1981,123.02,124.58,122.54,123.49,37570000,123.49
9/1/1981,122.79,123.92,121.59,123.02,45110000,123.02
8/31/1981,124.08,125.58,122.29,122.79,40360000,122.79
8/28/1981,123.51,125.09,122.85,124.08,38020000,124.08
8/27/1981,124.96,125.31,122.9,123.51,43900000,123.51
8/26/1981,125.13,126.17,123.99,124.96,39980000,124.96
8/25/1981,125.5,125.77,123,125.13,54600000,125.13
8/24/1981,128.59,128.59,125.02,125.5,46750000,125.5
8/21/1981,130.69,131.06,128.7,129.23,37670000,129.23
8/20/1981,130.49,131.74,129.84,130.69,38270000,130.69
8/19/1981,130.11,131.2,128.99,130.49,39390000,130.49
8/18/1981,131.22,131.73,129.1,130.11,47270000,130.11
8/17/1981,132.49,133.02,130.75,131.22,40840000,131.22
8/14/1981,133.51,134.33,131.91,132.49,42580000,132.49
8/13/1981,133.4,134.58,132.53,133.51,42460000,133.51
8/12/1981,133.85,135.18,132.73,133.4,53650000,133.4
8/11/1981,132.54,134.63,132.09,133.85,52600000,133.85
8/10/1981,131.75,133.32,130.83,132.54,38370000,132.54
8/7/1981,132.64,133.04,130.96,131.75,38370000,131.75
8/6/1981,132.67,134.04,131.74,132.64,52070000,132.64
8/5/1981,131.18,133.39,130.76,132.67,54290000,132.67
8/4/1981,130.48,131.66,129.43,131.18,39460000,131.18
8/3/1981,130.92,131.74,129.42,130.48,39650000,130.48
7/31/1981,130.01,131.78,129.6,130.92,43480000,130.92
7/30/1981,129.16,130.68,128.56,130.01,41560000,130.01
7/29/1981,129.14,130.09,128.37,129.16,37610000,129.16
7/28/1981,129.9,130.44,128.28,129.14,38160000,129.14
7/27/1981,128.46,130.61,128.43,129.9,39610000,129.9
7/24/1981,127.4,129.31,127.11,128.46,38880000,128.46
7/23/1981,127.13,128.26,125.96,127.4,41790000,127.4
7/22/1981,128.34,129.72,126.7,127.13,47500000,127.13
7/21/1981,128.72,129.6,127.08,128.34,47280000,128.34
7/20/1981,130.6,130.6,127.98,128.72,40240000,128.72
7/17/1981,130.34,131.6,129.49,130.76,42780000,130.76
7/16/1981,130.23,131.41,129.3,130.34,39010000,130.34
7/15/1981,129.65,131.59,128.89,130.23,48950000,130.23
7/14/1981,129.64,130.78,128.14,129.65,45230000,129.65
7/13/1981,129.37,130.82,128.79,129.64,38100000,129.64
7/10/1981,129.3,130.43,128.38,129.37,39950000,129.37
7/9/1981,128.32,130.08,127.57,129.3,45510000,129.3
7/8/1981,128.24,129.57,126.95,128.32,46000000,128.32
7/7/1981,127.37,129.6,126.39,128.24,53560000,128.24
7/6/1981,128.64,128.99,126.44,127.37,44590000,127.37
7/2/1981,129.77,130.48,127.84,128.64,45100000,128.64
7/1/1981,131.21,131.69,129.04,129.77,49080000,129.77
6/30/1981,131.89,132.67,130.31,131.21,41550000,131.21
6/29/1981,132.56,133.5,131.2,131.89,37930000,131.89
6/26/1981,132.81,133.75,131.71,132.56,39240000,132.56
6/25/1981,132.66,134.3,131.78,132.81,43920000,132.81
6/24/1981,133.35,133.9,131.65,132.66,46650000,132.66
6/23/1981,131.95,133.98,131.16,133.35,51840000,133.35
6/22/1981,132.27,133.54,131.1,131.95,41790000,131.95
6/19/1981,131.64,133.27,130.49,132.27,46430000,132.27
6/18/1981,133.32,133.98,130.94,131.64,48400000,131.64
6/17/1981,132.15,133.98,130.81,133.32,55470000,133.32
6/16/1981,133.61,134,131.29,132.15,57780000,132.15
6/15/1981,133.49,135.67,132.78,133.61,63350000,133.61
6/12/1981,133.75,135.09,132.4,133.49,60790000,133.49
6/11/1981,132.32,134.31,131.58,133.75,59530000,133.75
6/10/1981,131.97,133.49,131.04,132.32,53200000,132.32
6/9/1981,132.24,133.3,130.94,131.97,44600000,131.97
6/8/1981,132.22,133.68,131.29,132.24,41580000,132.24
6/5/1981,130.96,132.98,130.17,132.22,47180000,132.22
6/4/1981,130.71,132.21,129.72,130.96,48940000,130.96
6/3/1981,130.62,131.37,128.77,130.71,54700000,130.71
6/2/1981,132.41,132.96,129.84,130.62,53930000,130.62
6/1/1981,132.59,134.62,131.49,132.41,62170000,132.41
5/29/1981,133.45,134.36,131.52,132.59,51580000,132.59
5/28/1981,133.77,134.92,132,133.45,59500000,133.45
5/27/1981,132.77,134.65,131.85,133.77,58730000,133.77
5/26/1981,131.33,133.3,130.64,132.77,42760000,132.77
5/22/1981,131.75,132.65,130.42,131.33,40710000,131.33
5/21/1981,132,133.03,130.7,131.75,46820000,131.75
5/20/1981,132.09,133.03,130.59,132,42370000,132
5/19/1981,132.54,133.22,130.78,132.09,42220000,132.09
5/18/1981,132.17,133.65,131.49,132.54,42510000,132.54
5/15/1981,131.28,133.21,130.75,132.17,45460000,132.17
5/14/1981,130.55,132.15,129.91,131.28,42750000,131.28
5/13/1981,130.72,131.96,129.53,130.55,42600000,130.55
5/12/1981,129.71,131.17,128.78,130.72,40440000,130.72
5/11/1981,131.66,132.23,129.11,129.71,37640000,129.71
5/8/1981,131.67,132.69,130.84,131.66,41860000,131.66
5/7/1981,130.78,132.41,130.21,131.67,42590000,131.67
5/6/1981,130.32,132.38,130.09,130.78,47100000,130.78
5/5/1981,130.67,131.33,128.93,130.32,49000000,130.32
5/4/1981,131.78,131.78,129.61,130.67,40430000,130.67
5/1/1981,132.81,134.17,131.43,132.72,48360000,132.72
4/30/1981,133.05,134.44,131.85,132.81,47970000,132.81
4/29/1981,134.33,134.69,131.82,133.05,53340000,133.05
4/28/1981,135.48,136.09,133.1,134.33,58210000,134.33
4/27/1981,135.14,136.56,134.13,135.48,51080000,135.48
4/24/1981,133.94,136,132.88,135.14,60000000,135.14
4/23/1981,134.14,135.9,132.9,133.94,64200000,133.94
4/22/1981,134.23,135.54,132.72,134.14,60660000,134.14
4/21/1981,135.45,136.38,133.49,134.23,60280000,134.23
4/20/1981,134.7,136.25,133.19,135.45,51020000,135.45
4/16/1981,134.17,135.82,133.43,134.7,52950000,134.7
4/15/1981,132.68,134.79,132.2,134.17,56040000,134.17
4/14/1981,133.15,134.03,131.58,132.68,48350000,132.68
4/13/1981,134.51,134.91,132.24,133.15,49860000,133.15
4/10/1981,134.67,136.23,133.18,134.51,58130000,134.51
4/9/1981,134.31,135.8,132.59,134.67,59520000,134.67
4/8/1981,133.91,135.34,133.26,134.31,48000000,134.31
4/7/1981,133.93,135.27,132.96,133.91,44540000,133.91
4/6/1981,135.49,135.61,132.91,133.93,43190000,133.93
4/3/1981,136.32,137.04,134.67,135.49,48680000,135.49
4/2/1981,136.57,137.72,135.16,136.32,52570000,136.32
4/1/1981,136,137.56,135.04,136.57,54880000,136.57
3/31/1981,134.68,137.15,134.68,136,50980000,136
3/30/1981,134.65,135.87,133.51,134.28,33500000,134.28
3/27/1981,136.27,136.89,133.91,134.65,46930000,134.65
3/26/1981,137.11,138.38,135.29,136.27,60370000,136.27
3/25/1981,134.67,137.32,133.92,137.11,56320000,137.11
3/24/1981,135.69,137.4,134.1,134.67,66400000,134.67
3/23/1981,134.08,136.5,133.41,135.69,57880000,135.69
3/20/1981,133.46,135.29,132.5,134.08,61980000,134.08
3/19/1981,134.22,135.37,132.37,133.46,62440000,133.46
3/18/1981,133.92,135.66,132.8,134.22,55740000,134.22
3/17/1981,134.68,136.09,132.8,133.92,65920000,133.92
3/16/1981,133.11,135.35,132.1,134.68,49940000,134.68
3/13/1981,133.19,135.53,132.39,133.11,68290000,133.11
3/12/1981,129.95,133.56,129.76,133.19,54640000,133.19
3/11/1981,130.46,131.2,128.72,129.95,47390000,129.95
3/10/1981,131.12,132.64,129.72,130.46,56610000,130.46
3/9/1981,129.85,131.94,129.39,131.12,46180000,131.12
3/6/1981,129.93,131.18,128.56,129.85,43940000,129.85
3/5/1981,130.86,131.82,129.25,129.93,45380000,129.93
3/4/1981,130.56,132.07,129.57,130.86,47260000,130.86
3/3/1981,132.01,132.72,129.66,130.56,48730000,130.56
3/2/1981,131.27,132.96,130.15,132.01,47710000,132.01
2/27/1981,130.1,132.02,129.35,131.27,53210000,131.27
2/26/1981,128.52,130.93,128.02,130.1,60300000,130.1
2/25/1981,127.39,129.21,125.77,128.52,45710000,128.52
2/24/1981,127.35,128.76,126.49,127.39,43960000,127.39
2/23/1981,126.58,128.28,125.69,127.35,39590000,127.35
2/20/1981,126.61,127.65,124.66,126.58,41900000,126.58
2/19/1981,128.48,129.07,125.98,126.61,41630000,126.61
2/18/1981,127.81,129.25,127.09,128.48,40410000,128.48
2/17/1981,126.98,128.75,126.43,127.81,37940000,127.81
2/13/1981,127.48,128.34,126.04,126.98,33360000,126.98
2/12/1981,128.24,128.95,126.78,127.48,34700000,127.48
2/11/1981,129.24,129.92,127.6,128.24,37770000,128.24
2/10/1981,129.27,130.19,128.05,129.24,40820000,129.24
2/9/1981,130.6,131.39,128.61,129.27,38330000,129.27
2/6/1981,129.63,131.81,129.03,130.6,45820000,130.6
2/5/1981,128.59,130.49,127.99,129.63,45320000,129.63
2/4/1981,128.46,129.71,127.29,128.59,45520000,128.59
2/3/1981,126.91,128.92,125.89,128.46,45950000,128.46
2/2/1981,129.48,129.48,125.82,126.91,44070000,126.91
1/30/1981,130.24,131.65,128.61,129.55,41160000,129.55
1/29/1981,130.34,131.78,128.97,130.24,38170000,130.24
1/28/1981,131.12,132.41,129.82,130.34,36690000,130.34
1/27/1981,129.84,131.95,129.32,131.12,42260000,131.12
1/26/1981,130.23,131.18,128.57,129.84,35380000,129.84
1/23/1981,130.26,131.34,129,130.23,37220000,130.23
1/22/1981,131.36,132.08,129.23,130.26,39880000,130.26
1/21/1981,131.65,132.48,129.93,131.36,39190000,131.36
1/20/1981,134.37,135.3,131.26,131.65,41750000,131.65
1/19/1981,134.77,135.86,133.51,134.37,36470000,134.37
1/16/1981,134.22,135.91,133.35,134.77,43260000,134.77
1/15/1981,133.47,135.15,132.44,134.22,39640000,134.22
1/14/1981,133.29,135.25,132.65,133.47,41390000,133.47
1/13/1981,133.52,134.27,131.69,133.29,40890000,133.29
1/12/1981,133.48,135.88,132.79,133.52,48760000,133.52
1/9/1981,133.06,134.76,131.71,133.48,50190000,133.48
1/8/1981,135.08,136.1,131.96,133.06,55350000,133.06
1/7/1981,136.02,136.02,132.3,135.08,92890000,135.08
1/6/1981,137.97,140.32,135.78,138.12,67400000,138.12
1/5/1981,136.34,139.24,135.86,137.97,58710000,137.97
1/2/1981,135.76,137.1,134.61,136.34,28870000,136.34
12/31/1980,135.33,136.76,134.29,135.76,41210000,135.76
12/30/1980,135.03,136.51,134.04,135.33,39750000,135.33
12/29/1980,136.57,137.51,134.36,135.03,36060000,135.03
12/26/1980,135.88,137.02,135.2,136.57,16130000,136.57
12/24/1980,135.3,136.55,134.15,135.88,29490000,135.88
12/23/1980,135.78,137.48,134.01,135.3,55260000,135.3
12/22/1980,133.7,136.68,132.88,135.78,51950000,135.78
12/19/1980,133,134,131.8,133.7,50770000,133.7
12/18/1980,132.89,135.9,131.89,133,69570000,133
12/17/1980,130.6,133.59,130.22,132.89,50800000,132.89
12/16/1980,129.45,131.22,128.33,130.6,41630000,130.6
12/15/1980,129.23,131.33,128.64,129.45,39700000,129.45
12/12/1980,127.36,129.98,127.15,129.23,39530000,129.23
12/11/1980,128.26,128.73,125.32,127.36,60220000,127.36
12/10/1980,130.48,131.99,127.94,128.26,49860000,128.26
12/9/1980,130.61,131.92,128.77,130.48,53220000,130.48
12/8/1980,133.19,133.19,129.71,130.61,53390000,130.61
12/5/1980,136.37,136.37,132.91,134.03,51990000,134.03
12/4/1980,136.71,138.4,135.09,136.48,51170000,136.48
12/3/1980,136.97,138.09,135.43,136.71,43430000,136.71
12/2/1980,137.21,138.11,134.37,136.97,52340000,136.97
12/1/1980,140.52,140.66,136.75,137.21,48180000,137.21
11/28/1980,140.17,141.54,139,140.52,34240000,140.52
11/26/1980,139.33,141.96,138.6,140.17,55340000,140.17
11/25/1980,138.31,140.83,137.42,139.33,55840000,139.33
11/24/1980,139.11,139.36,136.36,138.31,51120000,138.31
11/21/1980,140.4,141.24,138.1,139.11,55950000,139.11
11/20/1980,139.06,141.24,137.79,140.4,60180000,140.4
11/19/1980,139.7,141.76,138.06,139.06,69230000,139.06
11/18/1980,137.91,140.92,137.91,139.7,70380000,139.7
11/17/1980,137.15,138.46,134.9,137.75,50260000,137.75
11/14/1980,136.49,138.96,135.12,137.15,71630000,137.15
